id,Date,Close,Strategy
0,2021-03-01,445.68199315850256,Buy
1,2021-03-08,646.1846480437501,Buy
2,2021-03-15,169.99438435358195,Buy
3,2021-03-22,194.417785149664,Buy
4,2021-03-29,398.3900670617269,Buy
5,2021-04-05,317.5095017192282,Buy
6,2021-04-12,942.4775753766066,Buy
7,2021-04-19,819.7343568695577,Buy
8,2021-04-26,562.5957114320952,Buy
9,2021-05-03,583.2711546890667,Buy
10,2021-05-10,228.73219881490348,Buy
11,2021-05-17,582.9900311458853,Buy
12,2021-05-24,720.9431365180883,Buy
13,2021-05-31,187.13818467106915,Buy
14,2021-06-07,323.3635784808856,Buy
15,2021-06-14,268.2827835627781,Buy
16,2021-06-21,372.2819521134174,Buy
17,2021-06-28,873.0617839157059,Buy
18,2021-07-05,885.5470599154963,Buy
19,2021-07-12,845.5176102236112,Buy
20,2021-07-19,979.1766743494368,Buy
21,2021-07-26,258.0980133294142,Buy
22,2021-08-02,646.3239644463284,Buy
23,2021-08-09,837.6720922236464,Buy
24,2021-08-16,171.82834243289236,Buy
25,2021-08-23,210.6986713918796,Buy
26,2021-08-30,213.08954002622917,Buy
27,2021-09-06,11.308435574689968,Buy
28,2021-09-13,977.6058136265068,Buy
29,2021-09-20,648.0091758617267,Buy
30,2021-09-27,639.3222546662187,Buy
31,2021-10-04,745.7604336220118,Buy
32,2021-10-11,86.16863916378969,Buy
33,2021-10-18,375.9199248460029,Buy
34,2021-10-25,413.40618018884265,Buy
35,2021-11-01,922.8217428287194,Buy
36,2021-11-08,824.6355680092125,Buy
37,2021-11-15,5.517682423580639,Buy
38,2021-11-22,543.9579004831043,Buy
39,2021-11-29,245.61931237055305,Buy
40,2021-12-06,723.73540212793,Hold
41,2021-12-13,724.6393129656119,Hold
42,2021-12-20,742.3015122054296,Hold
43,2021-12-27,613.2740262324488,Hold
44,2022-01-03,264.9794550696348,Hold
45,2022-01-10,442.2289644627918,Hold
46,2022-01-17,5.308010364837634,Hold
47,2022-01-24,99.88698178052812,Hold
48,2022-01-31,415.4508647029418,Hold
49,2022-02-07,357.37111775512744,Hold
50,2022-02-14,350.5639705056497,Hold
51,2022-02-21,730.6308793788645,Hold
52,2022-02-28,255.7551069414185,Hold
53,2022-03-07,749.9355999903664,Hold
54,2022-03-14,813.0097782938176,Hold
55,2022-03-21,71.28534713008105,Hold
56,2022-03-28,687.367796966497,Hold
57,2022-04-04,424.2871045482541,Hold
58,2022-04-11,515.1063039096849,Hold
59,2022-04-18,320.13555367129874,Hold
60,2022-04-25,158.54195009508888,Hold
61,2022-05-02,561.1077385158918,Hold
62,2022-05-09,745.4520713560028,Hold
63,2022-05-16,419.200222703554,Hold
64,2022-05-23,861.360418635993,Hold
65,2022-05-30,973.0792743099024,Hold
66,2022-06-06,254.9822794912624,Sell
67,2022-06-13,927.1888625371156,Sell
68,2022-06-20,527.7363369539335,Sell
69,2022-06-27,981.2409975081472,Sell
70,2022-07-04,644.0337396486767,Sell
71,2022-07-11,579.1133205103588,Sell
72,2022-07-18,595.743964298359,Sell
73,2022-07-25,236.39421721237164,Sell
74,2022-08-01,581.8338026128463,Sell
75,2022-08-08,70.07151193117222,Sell
76,2022-08-15,941.2224252046038,Sell
77,2022-08-22,631.7627137978365,Sell
78,2022-08-29,259.7307586448688,Sell
79,2022-09-05,440.1565188390395,Sell
80,2022-09-12,101.71642690169392,Sell
81,2022-09-19,464.3959120345774,Sell
82,2022-09-26,987.0212670414884,Sell
83,2022-10-03,977.6849005452824,Sell
84,2022-10-10,62.24539728910983,Sell
85,2022-10-17,9.638683517411597,Sell
86,2022-10-24,690.5622055797462,Sell
87,2022-10-31,935.337083128908,Sell
88,2022-11-07,491.7456039072852,Sell
89,2022-11-14,549.4463978423121,Sell
90,2022-11-21,117.7006922510302,Sell
91,2022-11-28,229.9229251502556,Sell
92,2022-12-05,208.1035977695629,Sell
93,2022-12-12,836.9885362989719,Sell
94,2022-12-19,909.650123071379,Sell
95,2022-12-26,414.1764276508736,Sell
96,2023-01-02,670.5850279802535,Sell
97,2023-01-09,13.361250035379912,Sell
98,2023-01-16,648.2745974537504,Sell
99,2023-01-23,231.35973539295492,Sell
